1.262529332621567857e+00
1.151303750722586727e+00
1.115439164260077165e+00
1.090204032775766496e+00
1.074048365595118959e+00
1.057065654638943419e+00
1.049328143364177457e+00
1.045551059467722199e+00
1.031268483657144852e+00
1.024843296226189970e+00
1.024600076296972917e+00
1.015779555384534349e+00
1.009158683877412921e+00
1.001412396528282844e+00
1.005118044731027727e+00
1.000123554076197019e+00
9.823300278916651251e-01
9.857923566889600364e-01
9.833146034995444706e-01
9.802332482640705447e-01
9.614346481504894015e-01
9.500661243657135824e-01
9.482771378525800543e-01
9.439165053589273491e-01
9.436667227015202997e-01
9.467779045202293631e-01
9.455995540770273378e-01
9.404238739521865176e-01
9.454994198956997442e-01
9.450449005546482928e-01
9.442473318841722030e-01
9.509089636424231662e-01
9.460836013698794567e-01
9.384700217349729590e-01
9.373659415174774301e-01
9.377996163303349286e-01
9.380120618813703182e-01
9.390022788458670666e-01
9.394900148687990171e-01
9.388564593937932523e-01
9.452564437913786310e-01
9.397171196483430355e-01
9.317137719281947117e-01
9.345057313404385724e-01
9.367049094500725648e-01
9.344707040829993705e-01
9.371838648708499253e-01
9.289062133992339598e-01
9.341782578805677417e-01
9.316593718772031574e-01
9.339140511694408175e-01
9.337279262050749429e-01
9.303328626009882418e-01
9.318563077184889298e-01
9.299693237356587705e-01
9.363841022493617494e-01
9.303432374584431619e-01
9.349510596722973021e-01
9.328192395417869154e-01
9.301099792089051466e-01
9.278685280254909129e-01
9.327832231986549205e-01
9.297468663613541739e-01
9.294037478310721578e-01
9.290961839444512593e-01
9.287304240965248425e-01
9.307365080937236579e-01
9.332159865064685311e-01
9.255147651344740600e-01
9.300495501007892685e-01
9.284792281602786135e-01
9.295260345314094730e-01
9.285637421402531677e-01
9.279570605884603918e-01
9.310798020589918789e-01
9.299171715636912472e-01
9.280847597554697792e-01
9.251347835642410589e-01
9.308622114512384860e-01
9.310412014963405092e-01
9.282626848912833850e-01
9.290686957960496706e-01
9.321744536596631159e-01
9.284076931254934273e-01
9.375045071113136119e-01
9.319251912251080849e-01
9.261694029480421753e-01
9.294934885707301087e-01
9.278221877794416983e-01
9.282122942325479187e-01
9.273306603064072062e-01
9.293853615552118974e-01
9.298484046307821105e-01
9.271674396770070992e-01
9.226372763683465816e-01
9.281902192941868801e-01
9.216383626671875717e-01
9.208996667613248421e-01
9.300455261790563366e-01
9.268473313103456901e-01
