4.189342403177591656e-01
5.041572183978800803e-01
5.364701435679480879e-01
5.523431595310692721e-01
5.651927437191196502e-01
5.708616779594825053e-01
5.778533635225966414e-01
5.812547241569195888e-01
5.916477702191987875e-01
5.948601662436850956e-01
5.952380952155689187e-01
6.037414965535867761e-01
5.995842782007593241e-01
6.016628874222257339e-01
6.109221465913796667e-01
6.044973545424071615e-01
6.139455782312924770e-01
6.194255479744502635e-01
6.169690098486789731e-01
6.213151926987114937e-01
6.266061979897168399e-01
6.275510204532158687e-01
6.249055178077133066e-01
6.250944822148130076e-01
6.245275887907767443e-01
6.309523809974335595e-01
6.332199546485260955e-01
6.286848072562358780e-01
6.354875283221448345e-01
6.273620559334844859e-01
6.390778533410412798e-01
6.354875283221448345e-01
6.405895691159451122e-01
6.356764927742972748e-01
6.332199546485260955e-01
6.441798942249468141e-01
6.421012850034804043e-01
6.392668178157200343e-01
6.441798941348415575e-01
6.468253968704494872e-01
6.468253967803442306e-01
6.504157218442933042e-01
6.547619048069573955e-01
6.496598639906309147e-01
6.515495086923658308e-01
6.528722600151171118e-01
6.438019652305366769e-01
6.511715796979556936e-01
6.543839758575998866e-01
6.560846560846560482e-01
6.538170823434583667e-01
6.589191232498901041e-01
6.568405139383184377e-01
6.517384731219919569e-01
6.553287982309936588e-01
6.564625850114872430e-01
6.583522297808012125e-01
6.551398337563149044e-01
6.609977323812512573e-01
6.583522298258538408e-01
6.555177626606197849e-01
6.526832954953857291e-01
6.526832954953857291e-01
6.543839757674946300e-01
6.619425547546450295e-01
6.572184428876760576e-01
6.681783825091494045e-01
6.670445956610768778e-01
6.668556311413453841e-01
6.647770219649317136e-01
6.634542705971276932e-01
6.653439153889679769e-01
6.598639455782312480e-01
6.647770219198790853e-01
6.634542705971276932e-01
6.687452759331856678e-01
6.666666667117192580e-01
6.681783824640967762e-01
6.749811035300058437e-01
6.691232048374905483e-01
6.600529100303836882e-01
6.630763416477701844e-01
6.634542705971276932e-01
6.653439152988627203e-01
6.660997731975777381e-01
6.660997732426303664e-01
6.645880574452003309e-01
6.696900983065794399e-01
6.662887376722564925e-01
6.630763416928228127e-01
6.729024943761183764e-01
6.645880574902529592e-01
6.685563114585069133e-01
6.670445955709715102e-01
6.778155707177662137e-01
6.660997732426303664e-01
6.615646258052875206e-01
6.698790627136792519e-01
6.664777021469352469e-01
6.751700680046845982e-01
