3.732993197278911546e-01
4.353741496598639293e-01
4.457199546485260955e-01
4.486961451247165611e-01
4.591836734693877653e-01
4.623015873015873245e-01
4.743480725623582805e-01
4.749149659863945439e-01
4.788832199546485535e-01
4.797335600907029485e-01
4.791666666666666852e-01
4.824263038548752824e-01
4.863945578231292366e-01
4.888038548752834389e-01
5.014172335600907138e-01
5.019841269841269771e-01
4.961734693877550839e-01
5.008503401360544505e-01
5.014172335600907138e-01
5.079365079365079083e-01
5.130385487528345001e-01
5.179988662131519428e-01
5.215419501133786717e-01
5.297619047619047672e-01
5.283446712018140534e-01
5.287698412698412787e-01
5.231009070294784236e-01
5.236678004535146869e-01
5.300453514739229544e-01
5.252267573696145497e-01
5.289115646258503167e-01
5.262188208616780383e-01
5.300453514739229544e-01
5.328798185941042709e-01
5.280612244897958663e-01
5.330215419501134200e-01
5.318877551020407823e-01
5.313208616780045190e-01
5.287698412698412787e-01
5.265022675736961144e-01
5.284863945578230915e-01
5.333049886621314961e-01
5.272108843537415268e-01
5.289115646258503167e-01
5.333049886621314961e-01
5.308956916099772938e-01
5.314625850340135571e-01
5.273526077097505649e-01
5.303287981859410305e-01
5.257936507936508130e-01
5.308956916099772938e-01
5.341553287981859466e-01
5.410997732426303664e-01
5.340136054421769085e-01
5.403911564625850650e-01
5.338718820861677594e-01
5.344387755102041337e-01
5.325963718820861947e-01
5.337301587301587213e-01
5.344387755102041337e-01
5.477607709750567100e-01
5.375566893424036374e-01
5.367063492063491870e-01
5.374149659863945994e-01
5.372732426303854503e-01
5.351473922902494351e-01
5.320294784580499314e-01
5.392573696145124273e-01
5.301870748299319924e-01
5.342970521541949847e-01
5.340136054421769085e-01
5.374149659863945994e-01
5.296201814058957291e-01
5.385487528344671260e-01
5.308956916099772938e-01
5.347222222222222099e-01
5.347222222222222099e-01
5.357142857142856984e-01
5.406746031746031411e-01
5.245181405895691373e-01
5.385487528344671260e-01
5.392573696145124273e-01
5.338718820861677594e-01
5.320294784580499314e-01
5.358560090702947365e-01
5.403911564625850650e-01
5.359977324263038856e-01
5.283446712018140534e-01
5.396825396825396526e-01
5.331632653061224580e-01
5.354308390022676223e-01
5.378401360544217136e-01
5.348639455782312480e-01
5.381235827664399007e-01
5.378401360544217136e-01
5.381235827664399007e-01
5.359977324263038856e-01
5.307539682539682557e-01
5.399659863945578397e-01
5.320294784580499314e-01
