8.416666736205419275e-01
9.000000003311370289e-01
9.631944444444444642e-01
9.736111111111110938e-01
9.732638888888888173e-01
9.684027781089147302e-01
9.784722225533591944e-01
9.788194444444443532e-01
9.677083336644701772e-01
9.739583333333333703e-01
9.947916666666666297e-01
