4.000000059604644775e-01
6.875000000000000000e-01
7.187500000000000000e-01
7.187500000000000000e-01
7.812500000000000000e-01
7.500000000000000000e-01
7.500000000000000000e-01
8.125000000000000000e-01
7.187500000000000000e-01
7.500000000000000000e-01
7.500000000000000000e-01
